"","date","Matariano.Bay.in.eastern.Samar","Battan.Coastal.waters","coastal.waters.of.Bolinao.and.Anda.in.Pangasinan","Balite.Bay.in.Mati.Davao.Oriental","coastal.waters.of.Milagros.in.Masbate","Irong.Irong.Bay.western.samar","Cambatutay.Bay..Western.Samar"
"299",2016-12-11,1,0,0,1,0,1,1
"300",2016-12-18,1,0,0,1,0,1,1
"301",2016-12-25,1,0,0,1,0,1,1
"302",2017-01-01,1,0,0,1,0,1,1
"303",2017-01-08,1,0,0,1,0,1,1
"304",2017-01-15,1,0,0,1,0,1,1
"305",2017-01-22,1,0,0,0,0,1,1
"306",2017-01-29,1,0,0,0,0,1,1
"307",2017-02-05,1,0,0,0,0,1,1
"308",2017-02-12,1,0,0,0,0,1,1
"309",2017-02-19,1,0,0,0,0,1,1
"310",2017-02-26,1,0,0,0,0,1,1
"311",2017-03-05,1,0,0,0,1,1,0
"312",2017-03-12,0,0,0,0,1,1,0
"313",2017-03-19,0,0,0,0,1,0,0
"314",2017-03-26,0,0,0,0,1,0,0
"315",2017-04-02,0,0,1,0,1,0,0
"316",2017-04-09,0,0,1,0,0,0,0
"317",2017-04-16,0,0,0,0,0,0,0
"318",2017-04-23,0,0,0,0,0,0,0
"319",2017-04-30,0,0,0,0,0,0,0
"320",2017-05-07,0,0,0,0,0,0,0
"321",2017-05-14,0,0,0,0,0,0,0
"322",2017-05-21,0,0,0,0,0,0,0
"323",2017-05-28,0,0,0,0,0,1,0
"324",2017-06-04,0,0,0,0,0,1,0
"325",2017-06-11,0,0,0,0,0,1,0
"326",2017-06-18,0,0,0,0,0,1,0
"327",2017-06-25,0,0,0,1,0,1,0
"328",2017-07-02,0,0,0,1,0,1,0
"329",2017-07-09,0,0,0,1,0,1,0
"330",2017-07-16,0,0,0,1,0,1,0
"331",2017-07-23,0,0,0,1,0,1,0
"332",2017-07-30,0,0,0,1,0,1,0
"333",2017-08-06,0,0,0,1,0,1,0
"334",2017-08-13,1,0,0,1,0,1,0
"335",2017-08-20,1,0,0,1,1,1,0
"336",2017-08-27,1,0,0,1,1,1,0
"337",2017-09-03,1,0,0,0,1,1,0
"338",2017-09-10,1,0,0,0,1,1,0
"339",2017-09-17,1,0,0,0,0,1,0
"340",2017-09-24,1,0,0,0,0,1,0
"341",2017-10-01,1,0,0,0,0,1,0
"342",2017-10-08,1,0,0,0,0,1,0
"343",2017-10-15,1,0,0,0,0,1,0
"344",2017-10-22,1,0,0,0,0,1,0
"345",2017-10-29,1,0,0,0,0,1,0
"346",2017-11-05,1,0,0,0,0,1,1
"347",2017-11-12,1,1,0,0,0,1,1
"348",2017-11-19,1,1,0,0,0,1,0
"349",2017-11-26,1,1,0,0,0,1,0
"350",2017-12-03,1,1,0,0,0,1,0
"351",2017-12-10,1,1,0,0,0,1,0
"352",2017-12-17,1,1,0,0,0,1,0
"353",2017-12-24,1,1,0,0,0,1,0
"354",2017-12-31,1,1,0,0,0,1,0
"355",2018-01-07,1,1,0,0,0,1,0
"356",2018-01-14,1,1,0,0,1,1,0
"357",2018-01-21,1,1,0,0,1,1,0
"358",2018-01-28,1,1,0,0,1,1,0
"359",2018-02-04,0,0,0,0,1,1,0
"360",2018-02-11,0,0,0,0,1,1,0
"361",2018-02-18,0,0,0,0,0,1,0
"362",2018-02-25,0,0,0,0,0,1,0
"363",2018-03-04,0,0,0,0,0,1,0
"364",2018-03-11,0,0,0,0,0,0,0
"365",2018-03-18,0,0,0,0,0,0,0
"366",2018-03-25,1,0,0,0,0,0,0
"367",2018-04-01,1,0,0,0,0,0,0
"368",2018-04-08,1,0,0,0,0,0,0
"369",2018-04-15,1,0,0,0,0,0,0
"370",2018-04-22,1,0,0,0,0,0,0
"371",2018-04-29,1,0,0,0,0,0,0
"372",2018-05-06,1,0,0,0,0,0,0
"373",2018-05-13,1,0,0,0,0,0,0
"374",2018-05-20,1,0,0,0,0,0,0
"375",2018-05-27,1,0,0,0,0,0,0
"376",2018-06-03,1,0,0,0,0,0,0
"377",2018-06-10,1,0,0,0,0,0,0
"378",2018-06-17,1,0,0,0,0,0,0
"379",2018-06-24,1,0,0,0,0,0,0
"380",2018-07-01,1,0,0,0,0,0,0
"381",2018-07-08,1,0,0,0,0,0,0
"382",2018-07-15,1,0,0,0,0,0,0
"383",2018-07-22,1,0,0,0,0,0,0
"384",2018-07-29,1,0,0,0,0,0,0
"385",2018-08-05,1,0,0,0,0,0,0
"386",2018-08-12,1,0,0,0,1,0,0
"387",2018-08-19,1,0,0,0,1,0,0
"388",2018-08-26,1,0,0,0,1,0,0
"389",2018-09-02,1,0,0,0,1,0,0
"390",2018-09-09,1,0,0,0,1,0,0
"391",2018-09-16,1,0,0,0,1,0,0
"392",2018-09-23,1,1,0,0,1,0,0
"393",2018-09-30,1,1,0,0,1,0,0
"394",2018-10-07,1,1,0,0,1,0,0
"395",2018-10-14,1,1,0,0,1,0,0
"396",2018-10-21,1,1,0,0,1,0,0
"397",2018-10-28,1,1,0,0,1,0,0
"398",2018-11-04,1,1,0,0,1,0,0
"399",2018-11-11,1,1,0,0,1,0,0
"400",2018-11-18,1,1,0,0,1,0,0
"401",2018-11-25,1,1,0,0,0,0,0
"402",2018-12-02,1,1,0,0,0,0,0
"403",2018-12-09,1,1,0,0,0,0,0
"404",2018-12-16,1,0,0,0,0,0,0
"405",2018-12-23,1,0,0,0,0,0,0
"406",2018-12-30,1,0,0,0,0,0,0
"407",2019-01-06,1,0,0,0,0,0,0
"408",2019-01-13,1,0,0,0,0,0,0
"409",2019-01-20,1,0,0,0,0,0,0
"410",2019-01-27,1,0,0,0,0,0,0
"411",2019-02-03,1,0,0,0,0,0,0
"412",2019-02-10,0,0,0,0,0,0,0
"413",2019-02-17,0,0,0,0,0,0,0
"414",2019-02-24,0,0,0,0,0,0,0
"415",2019-03-03,0,0,0,1,0,0,0
"416",2019-03-10,0,0,0,1,0,0,0
"417",2019-03-17,0,0,0,1,0,0,0
"418",2019-03-24,0,0,0,1,0,0,0
"419",2019-03-31,0,0,0,1,0,0,0
"420",2019-04-07,0,0,0,1,0,1,1
"421",2019-04-14,0,0,0,1,0,1,1
"422",2019-04-21,0,0,0,1,0,1,1
"423",2019-04-28,0,0,0,1,0,1,1
"424",2019-05-05,0,0,0,1,0,1,1
"425",2019-05-12,0,0,0,1,0,1,1
"426",2019-05-19,0,0,0,1,0,1,1
"427",2019-05-26,0,0,0,1,0,1,1
"428",2019-06-02,0,0,0,1,0,1,1
"429",2019-06-09,0,0,0,1,0,1,1
"430",2019-06-16,0,0,0,1,0,1,1
"431",2019-06-23,0,0,0,1,0,1,1
"432",2019-06-30,0,0,0,1,0,1,1
"433",2019-07-07,0,0,0,1,0,1,1
"434",2019-07-14,0,0,0,1,0,1,1
"435",2019-07-21,0,0,0,1,0,1,1
"436",2019-07-28,0,0,0,0,0,1,1
"437",2019-08-04,0,0,0,0,0,1,1
"438",2019-08-11,0,0,0,0,0,1,0
"439",2019-08-18,0,0,0,0,0,1,0
"440",2019-08-25,0,0,0,0,0,1,0
"441",2019-09-01,0,0,0,0,0,1,0
"442",2019-09-08,0,0,0,0,0,1,0
"443",2019-09-15,0,1,0,0,0,1,0
"444",2019-09-22,0,1,0,0,0,1,0
"445",2019-09-29,0,1,0,0,0,1,0
"446",2019-10-06,0,1,0,0,0,1,0
"447",2019-10-13,0,1,0,0,0,1,0
"448",2019-10-20,0,1,0,0,0,1,0
"449",2019-10-27,0,1,0,0,0,1,0
"450",2019-11-03,1,1,0,0,0,1,0
"451",2019-11-10,1,1,0,0,0,1,0
"452",2019-11-17,1,1,0,0,0,1,0
"453",2019-11-24,1,1,0,0,0,1,0
"454",2019-12-01,1,1,0,0,0,1,0
"455",2019-12-08,1,1,0,0,0,1,0
"456",2019-12-15,0,0,0,0,0,1,0
"457",2019-12-22,0,0,0,0,0,1,0
"458",2019-12-29,0,0,0,0,0,1,0
"459",2020-01-05,0,0,0,0,0,1,0
"460",2020-01-12,0,0,0,0,0,1,0
"461",2020-01-19,0,0,0,0,0,1,0
"462",2020-01-26,0,0,0,1,0,1,0
"463",2020-02-02,0,0,0,1,0,1,0
"464",2020-02-09,0,0,0,1,0,1,0
"465",2020-02-16,0,0,0,1,0,1,0
"466",2020-02-23,0,0,0,1,0,0,0
"467",2020-03-01,0,0,0,1,0,0,0
"468",2020-03-08,0,0,0,1,0,0,0
"469",2020-03-15,1,0,0,1,0,0,0
"470",2020-03-22,1,0,0,1,0,0,0
"471",2020-03-29,1,0,0,1,0,0,0
"472",2020-04-05,1,0,0,1,0,0,0
"473",2020-04-12,1,0,0,1,0,0,0
"474",2020-04-19,1,0,0,1,0,0,0
"475",2020-04-26,1,0,0,1,0,0,0
"476",2020-05-03,1,0,0,1,0,0,0
"477",2020-05-10,1,0,0,1,0,0,0
"478",2020-05-17,1,0,0,1,0,0,0
"479",2020-05-24,1,0,0,1,0,0,0
"480",2020-05-31,1,0,0,1,0,0,0
"481",2020-06-07,1,0,0,1,0,0,0
"482",2020-06-14,1,0,0,1,0,0,0
"483",2020-06-21,1,0,0,1,0,0,0
"484",2020-06-28,1,0,0,1,0,0,0
"485",2020-07-05,1,0,0,1,0,0,0
"486",2020-07-12,1,0,0,1,0,0,0
"487",2020-07-19,1,0,0,1,0,0,0
"488",2020-07-26,1,0,0,1,0,0,0
"489",2020-08-02,1,0,0,1,0,0,0
"490",2020-08-09,1,0,0,1,0,0,0
"491",2020-08-16,1,0,0,1,0,0,0
"492",2020-08-23,1,0,0,1,0,0,0
"493",2020-08-30,1,0,0,1,0,0,0
"494",2020-09-06,1,0,0,1,1,1,0
"495",2020-09-13,1,0,0,1,1,1,0
"496",2020-09-20,1,0,0,1,1,1,0
"497",2020-09-27,1,0,0,1,1,1,0
"498",2020-10-04,1,1,0,1,1,1,0
"499",2020-10-11,1,1,0,1,1,1,0
"500",2020-10-18,1,1,0,1,1,1,0
"501",2020-10-25,1,1,0,1,1,1,1
"502",2020-11-01,1,1,0,1,1,1,1
"503",2020-11-08,1,1,0,1,1,1,1
"504",2020-11-15,1,1,0,1,1,1,1
"505",2020-11-22,1,1,0,1,1,1,1
"506",2020-11-29,0,1,0,1,1,1,1
"507",2020-12-06,0,1,0,1,1,1,1
"508",2020-12-13,0,1,0,1,1,1,1
"509",2020-12-20,0,0,0,1,1,0,0
"510",2020-12-27,1,0,0,1,1,0,1
"511",2021-01-03,1,0,0,1,1,0,1
"512",2021-01-10,1,0,0,1,1,0,1
"513",2021-01-17,1,0,0,1,0,0,1
"514",2021-01-24,1,0,0,1,0,0,1
"515",2021-01-31,0,0,0,1,0,0,0
"516",2021-02-07,0,0,0,1,0,0,0
"517",2021-02-14,0,0,0,1,0,0,0
"518",2021-02-21,0,0,0,1,0,0,0
"519",2021-02-28,0,0,0,1,0,0,0
"520",2021-03-07,0,0,0,1,0,0,0
"521",2021-03-14,0,0,0,1,0,0,1
"522",2021-03-21,0,0,0,1,0,0,1
"523",2021-03-28,0,0,0,1,0,0,1
"524",2021-04-04,0,0,0,1,0,0,1
"525",2021-04-11,0,0,0,1,0,0,1
"526",2021-04-18,0,0,0,1,0,0,1
"527",2021-04-25,0,0,0,1,0,0,1
"528",2021-05-02,0,0,0,1,0,0,1
"529",2021-05-09,0,0,0,1,0,1,1
"530",2021-05-16,0,0,0,1,1,1,1
"531",2021-05-23,0,0,0,1,1,1,1
"532",2021-05-30,0,0,0,1,1,1,1
"533",2021-06-06,0,0,0,1,1,1,1
"534",2021-06-13,0,0,0,1,1,1,1
"535",2021-06-20,0,0,0,1,1,1,1
"536",2021-06-27,1,0,0,1,1,1,0
"537",2021-07-04,1,0,0,1,1,0,0
"538",2021-07-11,1,0,0,1,1,0,0
"539",2021-07-18,1,0,0,0,1,0,0
"540",2021-07-25,1,0,0,0,1,0,0
"541",2021-08-01,1,0,0,0,1,0,0
"542",2021-08-08,0,0,0,0,1,0,0
"543",2021-08-15,0,0,0,0,1,0,0
"544",2021-08-22,0,0,0,0,1,0,0
"545",2021-08-29,0,0,0,0,1,0,0
"546",2021-09-05,0,0,0,0,1,0,0
"547",2021-09-12,0,0,0,0,0,0,0
"548",2021-09-19,0,0,0,0,0,0,0
"549",2021-09-26,1,0,0,0,0,0,1
"550",2021-10-03,1,0,0,0,0,0,1
"551",2021-10-10,1,0,0,0,0,0,1
"552",2021-10-17,1,0,0,0,0,0,1
"553",2021-10-24,1,0,0,0,0,1,1
"554",2021-10-31,1,0,0,0,0,1,1
"555",2021-11-07,1,1,0,0,0,1,1
"556",2021-11-14,1,1,0,0,0,0,0
"557",2021-11-21,1,1,0,0,0,0,0
"558",2021-11-28,1,1,0,0,1,0,0
"559",2021-12-05,1,1,0,0,1,0,0
"560",2021-12-12,0,1,0,0,1,0,0
"561",2021-12-19,0,1,0,0,1,0,0
"562",2021-12-26,0,1,0,0,1,0,0
"563",2022-01-02,0,1,0,0,1,0,0
"564",2022-01-09,0,1,0,0,1,0,0
"565",2022-01-16,0,1,0,0,1,0,0
"566",2022-01-23,0,1,0,0,1,0,0
"567",2022-01-30,0,1,0,0,1,0,0
"568",2022-02-06,0,1,0,0,1,0,0
"569",2022-02-13,0,0,0,0,1,0,0
"570",2022-02-20,0,0,0,0,1,0,0
"571",2022-02-27,0,0,0,0,1,0,0
"572",2022-03-06,0,0,1,0,1,0,0
"573",2022-03-13,0,0,1,0,1,0,0
"574",2022-03-20,0,0,1,0,1,0,0
"575",2022-03-27,0,0,1,0,1,0,0
"576",2022-04-03,0,0,1,0,1,0,0
"577",2022-04-10,0,0,1,0,1,0,0
"578",2022-04-17,0,0,0,0,1,0,0
"579",2022-04-24,0,0,0,0,1,0,0
"580",2022-05-01,0,0,0,0,1,0,0
"581",2022-05-08,0,0,0,0,1,0,0
"582",2022-05-15,0,0,0,0,1,0,0
"583",2022-05-22,0,0,0,0,1,0,0
"584",2022-05-29,0,0,0,0,1,0,0
"585",2022-06-05,0,0,0,0,1,0,0
"586",2022-06-12,0,0,0,0,1,0,0
"587",2022-06-19,0,0,0,0,0,0,0
"588",2022-06-26,0,0,0,0,0,0,0
"589",2022-07-03,0,0,0,0,0,0,0
"590",2022-07-10,0,0,0,0,0,0,0
"591",2022-07-17,0,0,0,0,0,0,0
"592",2022-07-24,1,0,0,0,0,0,0
"593",2022-07-31,1,0,0,0,0,0,0
"594",2022-08-07,1,0,0,0,0,0,0
"595",2022-08-14,1,0,0,0,0,0,0
"596",2022-08-21,1,0,0,0,0,0,0
"597",2022-08-28,1,0,0,0,0,0,0
"598",2022-09-04,1,0,0,0,0,0,0
"599",2022-09-11,1,0,0,0,1,0,0
"600",2022-09-18,1,0,0,0,1,0,0
"601",2022-09-25,1,0,0,0,1,0,0
"602",2022-10-02,1,0,0,0,1,0,0
"603",2022-10-09,0,0,0,0,1,1,0
"604",2022-10-16,0,0,0,0,1,1,0
"605",2022-10-23,0,0,0,0,1,1,0
"606",2022-10-30,0,0,0,0,1,1,0
"607",2022-11-06,0,0,0,0,1,1,0
"608",2022-11-13,0,0,0,0,1,1,0
"609",2022-11-20,0,0,0,0,1,1,0
"610",2022-11-27,0,0,0,0,1,1,0
