"","date","site","weekn","week","year"
"1",2012-01-19,"1","1",3,2012
"2",2012-01-26,"1","2",4,2012
"3",2012-02-02,"1","3",5,2012
"4",2012-02-09,"1","4",6,2012
"5",2012-02-16,"1","5",7,2012
"6",2012-02-23,"1","6",8,2012
"7",2012-03-01,"1","7",9,2012
"8",2012-03-08,"1","8",10,2012
"9",2012-03-15,"1","9",11,2012
"10",2012-03-22,"1","10",12,2012
"11",2012-03-29,"1","11",13,2012
"12",2012-04-05,"0.571428571428571","12",14,2012
"13",2012-04-12,"0","13",15,2012
"14",2012-04-19,"0","14",16,2012
"15",2012-04-26,"0","15",17,2012
"16",2012-05-03,"0","16",18,2012
"17",2012-05-10,"0","17",19,2012
"18",2012-05-17,"0.285714285714286","18",20,2012
"19",2012-05-24,"1","19",21,2012
"20",2012-05-31,"1","20",22,2012
"21",2012-06-07,"1","21",23,2012
"22",2012-06-14,"1","22",24,2012
"23",2012-06-21,"1.14285714285714","23",25,2012
"24",2012-06-28,"2","24",26,2012
"25",2012-07-05,"2","25",27,2012
"26",2012-07-12,"2","26",28,2012
"27",2012-07-19,"2","27",29,2012
"28",2012-07-26,"1.85714285714286","28",30,2012
"29",2012-08-02,"1","29",31,2012
"30",2012-08-09,"1","30",32,2012
"31",2012-08-16,"1","31",33,2012
"32",2012-08-23,"1","32",34,2012
"33",2012-08-30,"1","33",35,2012
"34",2012-09-06,"1","34",36,2012
"35",2012-09-13,"1","35",37,2012
"36",2012-09-20,"1","36",38,2012
"37",2012-09-27,"1","37",39,2012
"38",2012-10-04,"1","38",40,2012
"39",2012-10-11,"1","39",41,2012
"40",2012-10-18,"0","40",42,2012
"41",2012-10-25,"0","41",43,2012
"42",2012-11-01,"0","42",44,2012
"43",2012-11-08,"0","43",45,2012
"44",2012-11-15,"0","44",46,2012
"45",2012-11-22,"0","45",47,2012
"46",2012-11-29,"0","46",48,2012
"47",2012-12-06,"0","47",49,2012
"48",2012-12-13,"0","48",50,2012
"49",2012-12-20,"0","49",51,2012
"50",2012-12-27,"0","50",52,2012
"51",2013-01-03,"0","51",1,2013
"52",2013-01-10,"0","52",2,2013
"53",2013-01-17,"0","53",3,2013
"54",2013-01-24,"0","54",4,2013
"55",2013-01-31,"0","55",5,2013
"56",2013-02-07,"0","56",6,2013
"57",2013-02-14,"0","57",7,2013
"58",2013-02-21,"0","58",8,2013
"59",2013-02-28,"0","59",9,2013
"60",2013-03-07,"0","60",10,2013
"61",2013-03-14,"0","61",11,2013
"62",2013-03-21,"0","62",12,2013
"63",2013-03-28,"0","63",13,2013
"64",2013-04-04,"0","64",14,2013
"65",2013-04-11,"0","65",15,2013
"66",2013-04-18,"0","66",16,2013
"67",2013-04-25,"0","67",17,2013
"68",2013-05-02,"0","68",18,2013
"69",2013-05-09,"0","69",19,2013
"70",2013-05-16,"0","70",20,2013
"71",2013-05-23,"0","71",21,2013
"72",2013-05-30,"0","72",22,2013
"73",2013-06-06,"1.28571428571429","73",23,2013
"74",2013-06-13,"3","74",24,2013
"75",2013-06-20,"3","75",25,2013
"76",2013-06-27,"3","76",26,2013
"77",2013-07-04,"3","77",27,2013
"78",2013-07-11,"3.42857142857143","78",28,2013
"79",2013-07-18,"4","79",29,2013
"80",2013-07-25,"4","80",30,2013
"81",2013-08-01,"4","81",31,2013
"82",2013-08-08,"4.28571428571429","82",32,2013
"83",2013-08-15,"5","83",33,2013
"84",2013-08-22,"5","84",34,2013
"85",2013-08-29,"5","85",35,2013
"86",2013-09-05,"4.14285714285714","86",36,2013
"87",2013-09-12,"2","87",37,2013
"88",2013-09-19,"2","88",38,2013
"89",2013-09-26,"2","89",39,2013
"90",2013-10-03,"1.71428571428571","90",40,2013
"91",2013-10-10,"1","91",41,2013
"92",2013-10-17,"1","92",42,2013
"93",2013-10-24,"1","93",43,2013
"94",2013-10-31,"1","94",44,2013
"95",2013-11-07,"1","95",45,2013
"96",2013-11-14,"1","96",46,2013
"97",2013-11-21,"0.571428571428571","97",47,2013
"98",2013-11-28,"0","98",48,2013
"99",2013-12-05,"0","99",49,2013
"100",2013-12-12,"0","100",50,2013
"101",2013-12-19,"0","101",51,2013
"102",2013-12-26,"0","102",52,2013
"103",2014-01-02,"0","103",1,2014
"104",2014-01-09,"0","104",2,2014
"105",2014-01-16,"0","105",3,2014
"106",2014-01-23,"0","106",4,2014
"107",2014-01-30,"0","107",5,2014
"108",2014-02-06,"0","108",6,2014
"109",2014-02-13,"0","109",7,2014
"110",2014-02-20,"0","110",8,2014
"111",2014-02-27,"0","111",9,2014
"112",2014-03-06,"0","112",10,2014
"113",2014-03-13,"0","113",11,2014
"114",2014-03-20,"0","114",12,2014
"115",2014-03-27,"0","115",13,2014
"116",2014-04-03,"0.428571428571429","116",14,2014
"117",2014-04-10,"1","117",15,2014
"118",2014-04-17,"1","118",16,2014
"119",2014-04-24,"0.857142857142857","119",17,2014
"120",2014-05-01,"0","120",18,2014
"121",2014-05-08,"0","121",19,2014
"122",2014-05-15,"0","122",20,2014
"123",2014-05-22,"0","123",21,2014
"124",2014-05-29,"0","124",22,2014
"125",2014-06-05,"0.571428571428571","125",23,2014
"126",2014-06-12,"1","126",24,2014
"127",2014-06-19,"1.85714285714286","127",25,2014
"128",2014-06-26,"2","128",26,2014
"129",2014-07-03,"2","129",27,2014
"130",2014-07-10,"3","130",28,2014
"131",2014-07-17,"3","131",29,2014
"132",2014-07-24,"2.14285714285714","132",30,2014
"133",2014-07-31,"3","133",31,2014
"134",2014-08-07,"2.71428571428571","134",32,2014
"135",2014-08-14,"1","135",33,2014
"136",2014-08-21,"1","136",34,2014
"137",2014-08-28,"1","137",35,2014
"138",2014-09-04,"2","138",36,2014
"139",2014-09-11,"1.85714285714286","139",37,2014
"140",2014-09-18,"1","140",38,2014
"141",2014-09-25,"1","141",39,2014
"142",2014-10-02,"1","142",40,2014
"143",2014-10-09,"1","143",41,2014
"144",2014-10-16,"1","144",42,2014
"145",2014-10-23,"2","145",43,2014
"146",2014-10-30,"2","146",44,2014
"147",2014-11-06,"2","147",45,2014
"148",2014-11-13,"2","148",46,2014
"149",2014-11-20,"2","149",47,2014
"150",2014-11-27,"2","150",48,2014
"151",2014-12-04,"1.85714285714286","151",49,2014
"152",2014-12-11,"1","152",50,2014
"153",2014-12-18,"1","153",51,2014
"154",2014-12-25,"1","154",52,2014
"155",2015-01-01,"1","155",1,2015
"156",2015-01-08,"1","156",2,2015
"157",2015-01-15,"1","157",3,2015
"158",2015-01-22,"1","158",4,2015
"159",2015-01-29,"1","159",5,2015
"160",2015-02-05,"1","160",6,2015
"161",2015-02-12,"1","161",7,2015
"162",2015-02-19,"0.428571428571429","162",8,2015
"163",2015-02-26,"0","163",9,2015
"164",2015-03-05,"0","164",10,2015
"165",2015-03-12,"0","165",11,2015
"166",2015-03-19,"0","166",12,2015
"167",2015-03-26,"0","167",13,2015
"168",2015-04-02,"0","168",14,2015
"169",2015-04-09,"0","169",15,2015
"170",2015-04-16,"0","170",16,2015
"171",2015-04-23,"0","171",17,2015
"172",2015-04-30,"0","172",18,2015
"173",2015-05-07,"0","173",19,2015
"174",2015-05-14,"0","174",20,2015
"175",2015-05-21,"0","175",21,2015
"176",2015-05-28,"0","176",22,2015
"177",2015-06-04,"0","177",23,2015
"178",2015-06-11,"0.571428571428571","178",24,2015
"179",2015-06-18,"1","179",25,2015
"180",2015-06-25,"1.14285714285714","180",26,2015
"181",2015-07-02,"2","181",27,2015
"182",2015-07-09,"2","182",28,2015
"183",2015-07-16,"3","183",29,2015
"184",2015-07-23,"3","184",30,2015
"185",2015-07-30,"2","185",31,2015
"186",2015-08-06,"2","186",32,2015
"187",2015-08-13,"2","187",33,2015
"188",2015-08-20,"1.14285714285714","188",34,2015
"189",2015-08-27,"1","189",35,2015
"190",2015-09-03,"1.85714285714286","190",36,2015
"191",2015-09-10,"2","191",37,2015
"192",2015-09-17,"2","192",38,2015
"193",2015-09-24,"2","193",39,2015
"194",2015-10-01,"2","194",40,2015
"195",2015-10-08,"1.85714285714286","195",41,2015
"196",2015-10-15,"1.28571428571429","196",42,2015
"197",2015-10-22,"3","197",43,2015
"198",2015-10-29,"4","198",44,2015
"199",2015-11-05,"4","199",45,2015
"200",2015-11-12,"4","200",46,2015
"201",2015-11-19,"7","201",47,2015
"202",2015-11-26,"9","202",48,2015
"203",2015-12-03,"9","203",49,2015
"204",2015-12-10,"8.14285714285714","204",50,2015
"205",2015-12-17,"8","205",51,2015
"206",2015-12-24,"8","206",52,2015
"207",2015-12-31,"8","207",53,2015
"208",2016-01-07,"8.14285714285714","208",1,2016
"209",2016-01-14,"9","209",2,2016
"210",2016-01-21,"9","210",3,2016
"211",2016-01-28,"9","211",4,2016
"212",2016-02-04,"8","212",5,2016
"213",2016-02-11,"8","213",6,2016
"214",2016-02-18,"6.71428571428571","214",7,2016
"215",2016-02-25,"5","215",8,2016
"216",2016-03-03,"5.28571428571429","216",9,2016
"217",2016-03-10,"5.14285714285714","217",10,2016
"218",2016-03-17,"5","218",11,2016
"219",2016-03-24,"5","219",12,2016
"220",2016-03-31,"4.57142857142857","220",13,2016
"221",2016-04-07,"1.85714285714286","221",14,2016
"222",2016-04-14,"0","222",15,2016
"223",2016-04-21,"0","223",16,2016
"224",2016-04-28,"0","224",17,2016
"225",2016-05-05,"0","225",18,2016
"226",2016-05-12,"0","226",19,2016
"227",2016-05-19,"0","227",20,2016
"228",2016-05-26,"0","228",21,2016
"229",2016-06-02,"0.428571428571429","229",22,2016
"230",2016-06-09,"1.28571428571429","230",23,2016
"231",2016-06-16,"2","231",24,2016
"232",2016-06-23,"2","232",25,2016
"233",2016-06-30,"2","233",26,2016
"234",2016-07-07,"2","234",27,2016
"235",2016-07-14,"2","235",28,2016
"236",2016-07-21,"2.28571428571429","236",29,2016
"237",2016-07-28,"4","237",30,2016
"238",2016-08-04,"4.57142857142857","238",31,2016
"239",2016-08-11,"5","239",32,2016
"240",2016-08-18,"5","240",33,2016
"241",2016-08-25,"5.42857142857143","241",34,2016
"242",2016-09-01,"8","242",35,2016
"243",2016-09-08,"7.71428571428571","243",36,2016
"244",2016-09-15,"7","244",37,2016
"245",2016-09-22,"6.71428571428571","245",38,2016
"246",2016-09-29,"5.42857142857143","246",39,2016
"247",2016-10-06,"5","247",40,2016
"248",2016-10-13,"5","248",41,2016
"249",2016-10-20,"6","249",42,2016
"250",2016-10-27,"6.42857142857143","250",43,2016
"251",2016-11-03,"8","251",44,2016
"252",2016-11-10,"8","252",45,2016
"253",2016-11-17,"9","253",46,2016
"254",2016-11-24,"8.57142857142857","254",47,2016
"255",2016-12-01,"8","255",48,2016
"256",2016-12-08,"8","256",49,2016
"257",2016-12-15,"8","257",50,2016
"258",2016-12-22,"8","258",51,2016
"259",2016-12-29,"8","259",52,2016
"260",2017-01-05,"8.85714285714286","260",1,2017
"261",2017-01-12,"8.85714285714286","261",2,2017
"262",2017-01-19,"8.85714285714286","262",3,2017
"263",2017-01-26,"9","263",4,2017
"264",2017-02-02,"8.85714285714286","264",5,2017
"265",2017-02-09,"8","265",6,2017
"266",2017-02-16,"8","266",7,2017
"267",2017-02-23,"7","267",8,2017
"268",2017-03-02,"7","268",9,2017
"269",2017-03-09,"6.71428571428571","269",10,2017
"270",2017-03-16,"5.71428571428571","270",11,2017
"271",2017-03-23,"3.42857142857143","271",12,2017
"272",2017-03-30,"3","272",13,2017
"273",2017-04-06,"2.57142857142857","273",14,2017
"274",2017-04-13,"0.714285714285714","274",15,2017
"275",2017-04-20,"0","275",16,2017
"276",2017-04-27,"0","276",17,2017
"277",2017-05-04,"0","277",18,2017
"278",2017-05-11,"0","278",19,2017
"279",2017-05-18,"0","279",20,2017
"280",2017-05-25,"0","280",21,2017
"281",2017-06-01,"0","281",22,2017
"282",2017-06-08,"0","282",23,2017
"283",2017-06-15,"0","283",24,2017
"284",2017-06-22,"0.142857142857143","284",25,2017
"285",2017-06-29,"1.57142857142857","285",26,2017
"286",2017-07-06,"2","286",27,2017
"287",2017-07-13,"3","287",28,2017
"288",2017-07-20,"3","288",29,2017
"289",2017-07-27,"3","289",30,2017
"290",2017-08-03,"3","290",31,2017
"291",2017-08-10,"3","291",32,2017
"292",2017-08-17,"4.28571428571429","292",33,2017
"293",2017-08-24,"6.42857142857143","293",34,2017
"294",2017-08-31,"8","294",35,2017
"295",2017-09-07,"8","295",36,2017
"296",2017-09-14,"8","296",37,2017
"297",2017-09-21,"8","297",38,2017
"298",2017-09-28,"8","298",39,2017
"299",2017-10-05,"8","299",40,2017
"300",2017-10-12,"7.85714285714286","300",41,2017
"301",2017-10-19,"7","301",42,2017
"302",2017-10-26,"7","302",43,2017
"303",2017-11-02,"6.42857142857143","303",44,2017
"304",2017-11-09,"6","304",45,2017
"305",2017-11-16,"7","305",46,2017
"306",2017-11-23,"7","306",47,2017
"307",2017-11-30,"7","307",48,2017
"308",2017-12-07,"7","308",49,2017
"309",2017-12-14,"7","309",50,2017
"310",2017-12-21,"7","310",51,2017
"311",2017-12-28,"7.14285714285714","311",52,2017
"312",2018-01-04,"8","312",1,2018
"313",2018-01-11,"8","313",2,2018
"314",2018-01-18,"5.42857142857143","314",3,2018
"315",2018-01-25,"5","315",4,2018
"316",2018-02-01,"4.71428571428571","316",5,2018
"317",2018-02-08,"4","317",6,2018
"318",2018-02-15,"4","318",7,2018
"319",2018-02-22,"4","319",8,2018
"320",2018-03-01,"4","320",9,2018
"321",2018-03-08,"4.71428571428571","321",10,2018
"322",2018-03-15,"4","322",11,2018
"323",2018-03-22,"3.71428571428571","323",12,2018
"324",2018-03-29,"3","324",13,2018
"325",2018-04-05,"3","325",14,2018
"326",2018-04-12,"3","326",15,2018
"327",2018-04-19,"2.42857142857143","327",16,2018
"328",2018-04-26,"2","328",17,2018
"329",2018-05-03,"2","329",18,2018
"330",2018-05-10,"2","330",19,2018
"331",2018-05-17,"2","331",20,2018
"332",2018-05-24,"2","332",21,2018
"333",2018-05-31,"2","333",22,2018
"334",2018-06-07,"2","334",23,2018
"335",2018-06-14,"2","335",24,2018
"336",2018-06-21,"2","336",25,2018
"337",2018-06-28,"2","337",26,2018
"338",2018-07-05,"2","338",27,2018
"339",2018-07-12,"2","339",28,2018
"340",2018-07-19,"1","340",29,2018
"341",2018-07-26,"1","341",30,2018
"342",2018-08-02,"1","342",31,2018
"343",2018-08-09,"1","343",32,2018
"344",2018-08-16,"1","344",33,2018
"345",2018-08-23,"1","345",34,2018
"346",2018-08-30,"1","346",35,2018
"347",2018-09-06,"1","347",36,2018
"348",2018-09-13,"1","348",37,2018
"349",2018-09-20,"1","349",38,2018
"350",2018-09-27,"2","350",39,2018
"351",2018-10-04,"2","351",40,2018
"352",2018-10-11,"2","352",41,2018
"353",2018-10-18,"2","353",42,2018
"354",2018-10-25,"2","354",43,2018
"355",2018-11-01,"2","355",44,2018
"356",2018-11-08,"2","356",45,2018
"357",2018-11-15,"2","357",46,2018
"358",2018-11-22,"2","358",47,2018
"359",2018-11-29,"2","359",48,2018
"360",2018-12-06,"2","360",49,2018
"361",2018-12-13,"2","361",50,2018
"362",2018-12-20,"1","362",51,2018
"363",2018-12-27,"1","363",52,2018
"364",2019-01-03,"1","364",1,2019
"365",2019-01-10,"1","365",2,2019
"366",2019-01-17,"1.57142857142857","366",3,2019
"367",2019-01-24,"2","367",4,2019
"368",2019-01-31,"2","368",5,2019
"369",2019-02-07,"2","369",6,2019
"370",2019-02-14,"2","370",7,2019
"371",2019-02-21,"2","371",8,2019
"372",2019-02-28,"2","372",9,2019
"373",2019-03-07,"1.57142857142857","373",10,2019
"374",2019-03-14,"1","374",11,2019
"375",2019-03-21,"1","375",12,2019
"376",2019-03-28,"1","376",13,2019
"377",2019-04-04,"1","377",14,2019
"378",2019-04-11,"1","378",15,2019
"379",2019-04-18,"1","379",16,2019
"380",2019-04-25,"1","380",17,2019
"381",2019-05-02,"1","381",18,2019
"382",2019-05-09,"1","382",19,2019
"383",2019-05-16,"1","383",20,2019
"384",2019-05-23,"1","384",21,2019
"385",2019-05-30,"1","385",22,2019
"386",2019-06-06,"1","386",23,2019
"387",2019-06-13,"1","387",24,2019
"388",2019-06-20,"1","388",25,2019
"389",2019-06-27,"1","389",26,2019
"390",2019-07-04,"1","390",27,2019
"391",2019-07-11,"1","391",28,2019
"392",2019-07-18,"1","392",29,2019
"393",2019-07-25,"2.14285714285714","393",30,2019
"394",2019-08-01,"5","394",31,2019
"395",2019-08-08,"5","395",32,2019
"396",2019-08-15,"5","396",33,2019
"397",2019-08-22,"5","397",34,2019
"398",2019-08-29,"5.14285714285714","398",35,2019
"399",2019-09-05,"6","399",36,2019
"400",2019-09-12,"4.85714285714286","400",37,2019
"401",2019-09-19,"4","401",38,2019
"402",2019-09-26,"4","402",39,2019
"403",2019-10-03,"4","403",40,2019
"404",2019-10-10,"4","404",41,2019
"405",2019-10-17,"4","405",42,2019
"406",2019-10-24,"4","406",43,2019
"407",2019-10-31,"3.85714285714286","407",44,2019
"408",2019-11-07,"3","408",45,2019
"409",2019-11-14,"3","409",46,2019
"410",2019-11-21,"4","410",47,2019
"411",2019-11-28,"4","411",48,2019
"412",2019-12-05,"4","412",49,2019
"413",2019-12-12,"4","413",50,2019
"414",2019-12-19,"5","414",51,2019
"415",2019-12-26,"5","415",52,2019
"416",2020-01-02,"5","416",1,2020
"417",2020-01-09,"5","417",2,2020
"418",2020-01-16,"5","418",3,2020
"419",2020-01-23,"4.42857142857143","419",4,2020
"420",2020-01-30,"3","420",5,2020
"421",2020-02-06,"3.14285714285714","421",6,2020
"422",2020-02-13,"4","422",7,2020
"423",2020-02-20,"4","423",8,2020
"424",2020-02-27,"4","424",9,2020
"425",2020-03-05,"4","425",10,2020
"426",2020-03-12,"2.85714285714286","426",11,2020
"427",2020-03-19,"2","427",12,2020
"428",2020-03-26,"2","428",13,2020
"429",2020-04-02,"2","429",14,2020
"430",2020-04-09,"2","430",15,2020
"431",2020-04-16,"2","431",16,2020
"432",2020-04-23,"1.42857142857143","432",17,2020
"433",2020-04-30,"1","433",18,2020
"434",2020-05-07,"0.857142857142857","434",19,2020
"435",2020-05-14,"0","435",20,2020
"436",2020-05-21,"0","436",21,2020
"437",2020-05-28,"0","437",22,2020
"438",2020-06-04,"0","438",23,2020
"439",2020-06-11,"0","439",24,2020
"440",2020-06-18,"0","440",25,2020
"441",2020-06-25,"0","441",26,2020
"442",2020-07-02,"0","442",27,2020
"443",2020-07-09,"0","443",28,2020
"444",2020-07-16,"0","444",29,2020
"445",2020-07-23,"0","445",30,2020
"446",2020-07-30,"0.142857142857143","446",31,2020
"447",2020-08-06,"1","447",32,2020
"448",2020-08-13,"1","448",33,2020
"449",2020-08-20,"1","449",34,2020
"450",2020-08-27,"1","450",35,2020
"451",2020-09-03,"1.28571428571429","451",36,2020
"452",2020-09-10,"2","452",37,2020
"453",2020-09-17,"2","453",38,2020
"454",2020-09-24,"3.71428571428571","454",39,2020
"455",2020-10-01,"4","455",40,2020
"456",2020-10-08,"7","456",41,2020
"457",2020-10-15,"7","457",42,2020
"458",2020-10-22,"7","458",43,2020
"459",2020-10-29,"8.14285714285714","459",44,2020
"460",2020-11-05,"9","460",45,2020
"461",2020-11-12,"9","461",46,2020
"462",2020-11-19,"9","462",47,2020
"463",2020-11-26,"9","463",48,2020
"464",2020-12-03,"9","464",49,2020
"465",2020-12-10,"9","465",50,2020
"466",2020-12-17,"11.2857142857143","466",51,2020
"467",2020-12-24,"13","467",52,2020
"468",2020-12-31,"13","468",53,2020
"469",2021-01-07,"13","469",1,2021
"470",2021-01-14,"12.5714285714286","470",2,2021
"471",2021-01-21,"12","471",3,2021
"472",2021-01-28,"12","472",4,2021
"473",2021-02-04,"12","473",5,2021
"474",2021-02-11,"12","474",6,2021
"475",2021-02-18,"12.5714285714286","475",7,2021
"476",2021-02-25,"13","476",8,2021
"477",2021-03-04,"13","477",9,2021
"478",2021-03-11,"10.1428571428571","478",10,2021
"479",2021-03-18,"3","479",11,2021
"480",2021-03-25,"2.57142857142857","480",12,2021
"481",2021-04-01,"2","481",13,2021
"482",2021-04-08,"2","482",14,2021
"483",2021-04-15,"2","483",15,2021
"484",2021-04-22,"1","484",16,2021
"485",2021-04-29,"1","485",17,2021
"486",2021-05-06,"1","486",18,2021
"487",2021-05-13,"9.28571428571429","487",19,2021
"488",2021-05-20,"12","488",20,2021
"489",2021-05-27,"11.7142857142857","489",21,2021
"490",2021-06-03,"10","490",22,2021
"491",2021-06-10,"10","491",23,2021
"492",2021-06-17,"10","492",24,2021
"493",2021-06-24,"8.57142857142857","493",25,2021
"494",2021-07-01,"5.71428571428571","494",26,2021
"495",2021-07-08,"4","495",27,2021
"496",2021-07-15,"3.71428571428571","496",28,2021
"497",2021-07-22,"3.14285714285714","497",29,2021
"498",2021-07-29,"4","498",30,2021
"499",2021-08-05,"3.42857142857143","499",31,2021
"500",2021-08-12,"5","500",32,2021
"501",2021-08-19,"5","501",33,2021
"502",2021-08-26,"5","502",34,2021
"503",2021-09-02,"5","503",35,2021
"504",2021-09-09,"5","504",36,2021
"505",2021-09-16,"2","505",37,2021
"506",2021-09-23,"2","506",38,2021
"507",2021-09-30,"0","507",39,2021
"508",2021-10-07,"0","508",40,2021
"509",2021-10-14,"2.57142857142857","509",41,2021
"510",2021-10-21,"3.42857142857143","510",42,2021
"511",2021-10-28,"6","511",43,2021
"512",2021-11-04,"6","512",44,2021
"513",2021-11-11,"10","513",45,2021
"514",2021-11-18,"8","514",46,2021
"515",2021-11-25,"9","515",47,2021
"516",2021-12-02,"2.28571428571429","516",48,2021
"517",2021-12-09,"4.57142857142857","517",49,2021
"518",2021-12-16,"6","518",50,2021
"519",2021-12-23,"6","519",51,2021
"520",2021-12-30,"6.85714285714286","520",52,2021
"521",2022-01-06,"9","521",1,2022
"522",2022-01-13,"9","522",2,2022
"523",2022-01-20,"8.85714285714286","523",3,2022
"524",2022-01-27,"8","524",4,2022
"525",2022-02-03,"8","525",5,2022
"526",2022-02-10,"4.57142857142857","526",6,2022
"527",2022-02-17,"2","527",7,2022
"528",2022-02-24,"2","528",8,2022
"529",2022-03-03,"2","529",9,2022
"530",2022-03-10,"2","530",10,2022
"531",2022-03-17,"2","531",11,2022
"532",2022-03-24,"2","532",12,2022
"533",2022-03-31,"2","533",13,2022
